D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_566.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_566.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_566.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_637.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_637.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_637.jpg,0,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_707.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_707.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_707.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_776.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_776.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_776.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_847.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_847.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_847.jpg,0,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_915.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_915.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_915.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_52_985.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_52_985.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_52_985.jpg,0,1,0,30.19023
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_054.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_054.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_054.jpg,0,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_122.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_192.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_264.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_264.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_264.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_332.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_332.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_332.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_402.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_402.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_402.jpg,0,1,0,30.19033
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_470.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_470.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_470.jpg,0,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_538.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_538.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_538.jpg,0,1,0,30.19034
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_605.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_605.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_605.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_673.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_673.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_673.jpg,0,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_743.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_743.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_743.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_814.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_814.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_814.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_885.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_885.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_885.jpg,0,1,0,30.19023
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_53_956.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_53_956.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_53_956.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_024.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_024.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_024.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_096.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_096.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_096.jpg,0,1,0,30.19009
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_164.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_164.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_164.jpg,0,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_231.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_231.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_231.jpg,0,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_300.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_300.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_300.jpg,-0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_367.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_367.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_367.jpg,-0.01764706,1,0,30.19021
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_434.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_434.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_434.jpg,-0.02941176,1,0,30.19014
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_502.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_502.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_502.jpg,-0.04705882,1,0,30.18991
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_574.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_574.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_574.jpg,-0.05882353,1,0,30.18981
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_644.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_644.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_644.jpg,-0.06470589,1,0,30.1899
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_713.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_713.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_713.jpg,-0.07058824,1,0,30.18988
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_783.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_783.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_783.jpg,-0.08823529,1,0,30.18958
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_854.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_854.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_854.jpg,-0.08823529,1,0,30.18977
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_926.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_926.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_926.jpg,-0.08823529,1,0,30.18995
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_54_994.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_54_994.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_54_994.jpg,-0.08823529,1,0,30.18998
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_067.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_067.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_067.jpg,-0.08823529,1,0,30.18999
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_135.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_135.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_135.jpg,-0.08823529,1,0,30.19007
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_203.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_203.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_203.jpg,-0.08823529,1,0,30.1901
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_271.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_271.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_271.jpg,-0.08823529,1,0,30.19004
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_340.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_340.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_340.jpg,-0.08823529,1,0,30.19012
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_408.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_408.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_408.jpg,-0.08823529,1,0,30.19012
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_478.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_478.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_478.jpg,-0.08823529,1,0,30.19015
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_547.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_547.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_547.jpg,0,1,0,30.19021
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_619.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_619.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_619.jpg,0,1,0,30.19018
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_690.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_690.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_690.jpg,0,1,0,30.19033
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_762.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_762.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_762.jpg,0,1,0,30.19036
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_829.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_829.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_829.jpg,0.005882353,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_899.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_899.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_899.jpg,0.005882353,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_55_970.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_55_970.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_55_970.jpg,0.005882353,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_041.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_041.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_041.jpg,0.005882353,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_108.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_108.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_108.jpg,0.005882353,1,0,30.19024
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_182.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_182.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_182.jpg,0.005882353,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_250.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_250.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_250.jpg,0.005882353,1,0,30.19033
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_320.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_320.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_320.jpg,0.005882353,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_392.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_392.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_392.jpg,0.005882353,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_460.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_460.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_460.jpg,0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_529.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_529.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_529.jpg,0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_597.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_597.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_597.jpg,0.005882353,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_668.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_668.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_668.jpg,0.005882353,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_740.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_740.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_740.jpg,0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_807.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_807.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_807.jpg,0.005882353,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_879.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_879.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_879.jpg,0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_56_945.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_56_945.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_56_945.jpg,0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_013.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_013.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_013.jpg,0.005882353,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_086.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_086.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_086.jpg,0.005882353,1,0,30.19016
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_154.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_154.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_154.jpg,0,1,0,30.1903
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_223.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_223.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_223.jpg,-0.005882353,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_292.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_292.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_292.jpg,-0.01176471,1,0,30.19116
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_360.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_360.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_360.jpg,-0.02941176,1,0,30.18962
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_427.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_427.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_427.jpg,-0.04705882,1,0,30.18941
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_498.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_498.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_498.jpg,-0.05294118,1,0,30.18963
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_567.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_567.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_567.jpg,-0.05294118,1,0,30.18895
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_638.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_638.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_638.jpg,-0.05294118,1,0,30.18958
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_709.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_709.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_709.jpg,-0.1235294,1,0,30.18754
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_780.jpg,-0.1470588,1,0,30.18732
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_850.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_850.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_850.jpg,-0.1470588,1,0,30.18828
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_919.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_919.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_919.jpg,-0.1470588,1,0,30.18888
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_57_988.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_57_988.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_57_988.jpg,-0.3352941,1,0,30.17114
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_056.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_056.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_056.jpg,-0.3529412,1,0,30.17687
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_124.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_124.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_124.jpg,-0.3529412,1,0,30.18124
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_193.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_193.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_193.jpg,-0.3529412,1,0,30.18403
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_260.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_260.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_260.jpg,-0.3529412,1,0,30.1854
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_328.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_328.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_328.jpg,-0.3529412,1,0,30.18665
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_398.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_398.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_398.jpg,0,1,0,30.17889
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_469.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_469.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_469.jpg,0,1,0,30.18874
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_40_58_539.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_40_58_539.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_40_58_539.jpg,0,1,0,30.19041
